ps_school_id,system,code
10,powerschool,10
20,powerschool,20
30,powerschool,30
55,powerschool,55
60,powerschool,60
75,powerschool,75
80,powerschool,80
90,powerschool,90
135,powerschool,135
135,powerschool,1001
135,powerschool,95
105,powerschool,105
106,powerschool,106
110,powerschool,110
131,powerschool,131
132,powerschool,132
140,powerschool,140
156,powerschool,156
157,powerschool,157
160,powerschool,160
180,powerschool,180
181,powerschool,181
185,powerschool,185
195,powerschool,195
200,powerschool,200
4999,powerschool,4999
4999,powerschool,0
6000,powerschool,6000
7001,powerschool,7001
8000,powerschool,8000
8001,powerschool,8001
8003,powerschool,8003
4999,nextgen,1
4999,nextgen,8300
4999,nextgen,8100
4999,nextgen,8420
4999,nextgen,8620
4999,nextgen,9500
4999,nextgen,8410
